,titulo,contiene,largura_libro,formato,idioma,tema,valoracion
225,cabin fever,['humor'],corto,"['papel', 'ebook']","['eng', 'spa']","['christmas', 'fear']",4.53125
226,adventures of huckleberry finn,['humor'],normal,"['papel', 'ebook']","['eng', 'spa']","['courtship', 'dictionaries', 'examinations']",3.751773
227,in cold blood,['humor'],normal,"['papel', 'ebook']","['eng', 'spa']","['american', 'investigation']",3.96875
228,green eggs and ham,['humor'],corto,"['papel', 'ebook']","['eng', 'spa']","['activities', 'classics', 'english']",4.084112
229,the a.b.c. murders,['humor'],corto,"['papel', 'ebook']","['eng', 'spa']","['british', 'detective', 'humorous']",4.139535
230,the long haul,['humor'],corto,"['papel', 'ebook']","['eng', 'spa']",['vacations'],4.3943663
231,the deep end,['humor'],corto,"['papel', 'ebook']","['eng', 'spa']",['family'],4.6486487
232,hard luck,['humor'],corto,"['papel', 'ebook']","['eng', 'spa']","['bullying', 'chance', 'schools']",4.032787
233,don't let the pigeon drive the bus!,['humor'],corto,"['papel', 'ebook']","['eng', 'spa']","['bribery', 'frustration', 'pleading']",4.3188405
234,guess how much i love you,['humor'],corto,"['papel', 'ebook']","['eng', 'spa']","['amor', 'classics', 'colors']",4.387097
235,the deal,['humor'],normal,"['papel', 'ebook']",['eng'],"['humorous', 'steamy']",4.4210525
236,the ugly truth,['humor'],corto,"['papel', 'ebook']","['spa', 'eng', 'cat']","['bullying', 'vacations']",4.203704
237,the last straw,['humor'],corto,"['papel', 'ebook']","['eng', 'spa']","['brothers', 'schools', 'vacations']",4.106383
238,the twits,['humor'],corto,"['papel', 'ebook']","['eng', 'spa']","['children', 'treatment']",3.860465
239,as good as dead,"['humor', 'suspense']",normal,['papel'],['eng'],"['swears', 'thriller']",4.6363635
240,snow crash,['humor'],normal,"['papel', 'ebook']",['eng'],['cyberspace'],4.138158
241,the colour of magic,['humor'],corto,"['papel', 'ebook']","['spa', 'eng']","['dollhouses', 'rincewind']",4.009901
242,the getaway,['humor'],corto,"['papel', 'ebook']","['eng', 'spa']",['vacations'],4.5945945
243,george's marvelous medicine,['humor'],corto,"['papel', 'ebook']","['eng', 'spa']","['behaviour', 'children', 'grandmothers']",3.6176472
244,"one fish, two fish, red fish, blue fish",['humor'],corto,"['papel', 'ebook']","['eng', 'spa']","['classics', 'concepts']",3.8297873
245,crazy rich asians,['humor'],normal,"['papel', 'ebook']","['eng', 'spa']","['americans', 'fiancees', 'women']",4.133333
246,en man som heter ove,['humor'],normal,"['papel', 'ebook']","['eng', 'spa']","['neighborhoods', 'neighbors', 'translation']",4.1136365
247,fox in socks,['humor'],corto,"['papel', 'ebook']","['eng', 'spa']","['children', 'concepts', 'recordings']",3.9583333
248,the giving tree,['humor'],corto,"['papel', 'ebook']","['eng', 'spa']","['classics', 'family', 'generosity']",4.2077923
249,through the looking-glass,['humor'],corto,"['papel', 'ebook']","['eng', 'spa', 'cat']","['chess', 'children', 'chinese']",3.925
250,tales of a fourth grade nothing,['humor'],corto,"['papel', 'ebook']",['eng'],"['brothers', 'family']",4.0833335
251,winnie-the-pooh,"['humor', 'misterio']",corto,"['papel', 'ebook']","['eng', 'spa']","['swine', 'toys', 'bears']",4.0666666
252,"no, david!",['humor'],corto,"['papel', 'ebook']","['eng', 'spa']",['children'],4
253,the wind in the willows,['humor'],corto,"['papel', 'ebook']","['eng', 'spa']","['christmas', 'ethics', 'rivers']",4.029412
254,where the sidewalk ends,['humor'],corto,"['papel', 'ebook']","['eng', 'spa']",['classics'],4.1076922
255,big nate in the zone,['humor'],corto,"['papel', 'ebook']","['eng', 'spa']",['schools'],4.3333335
256,mort,['humor'],corto,"['papel', 'ebook']","['eng', 'spa']",['death'],4.22
257,a confederacy of dunces,['humor'],normal,"['papel', 'ebook']","['eng', 'spa']","['character', 'housing', 'mothers']",3.75
258,candide,['humor'],corto,"['papel', 'ebook']","['eng', 'spa']","['chinese', 'classics', 'dictionaries']",3.9285715
259,bridget jones's diary,['humor'],normal,"['papel', 'ebook']","['spa', 'eng']","['humour', 'publishing']",3.6875
260,superfudge,['humor'],corto,"['papel', 'ebook']","['eng', 'spa']",['family'],4.3
261,how the grinch stole christmas!,['humor'],corto,"['papel', 'ebook']","['eng', 'spa']",['christmas'],4.205128
262,infinite jest,['humor'],largo,"['papel', 'ebook']",['eng'],"['addicts', 'entertainment']",4.214286
263,"danny, the champion of the world",['humor'],corto,"['papel', 'ebook']","['eng', 'spa']",['fathers'],4.34375
264,a bad case of stripes,['humor'],corto,"['papel', 'ebook']","['eng', 'spa']",['individuality'],4.7
265,a dog's purpose,['humor'],normal,"['papel', 'ebook']","['eng', 'spa']","['family', 'protectiveness']",4.5
266,maniac magee,['humor'],corto,"['papel', 'ebook']",['eng'],"['death', 'sports', 'athletes']",4.117647
267,pippi långstrump,['humor'],corto,"['papel', 'ebook']","['eng', 'spa']",['cheerfulness'],3.4705882
268,dork diaries,['humor'],normal,['papel'],['eng'],"['family', 'party']",4.625
269,"life, the universe and everything",['humor'],corto,"['papel', 'ebook']","['eng', 'spa']",['sofas'],4.1473684
270,big nate strikes again,['humor'],corto,"['papel', 'ebook']","['eng', 'spa']","['behavior', 'friendship', 'schools']",3.952381
271,the merchant of venice,['humor'],corto,"['papel', 'ebook']","['eng', 'spa', 'cat']","['bibliography', 'comedy', 'education']",3.8823528
272,new kid,['humor'],corto,"['papel', 'ebook']",['eng'],"['comics', 'humour', 'schools']",3.7
273,the mouse and the motorcycle,['humor'],corto,"['papel', 'ebook']","['eng', 'spa']","['motorcycles', 'motorcycling', 'friendship']",3.8214285
274,frog and toad together,['humor'],corto,"['papel', 'ebook']","['eng', 'spa']","['toads', 'friendship', 'toads']",4.071429
275,henry huggins,['humor'],corto,"['papel', 'ebook']","['eng', 'spa']","['dictionaries', 'terminology']",3.6
276,ella minnow pea,['humor'],corto,"['papel', 'ebook']",['eng'],['islands'],3.642857
277,"e natale, stilton! (#12)","['humor', 'misterio']",corto,"['papel', 'ebook']",['eng'],"['christmas', 'earmuffs', 'merry']",4.2352943
278,keeper of the lost cities (keeper of the lost cities #1),['magia'],normal,"['papel', 'ebook']",['eng'],"['identity', 'memory']",4.7272725
279,the girl who drank the moon,['magia'],normal,"['papel', 'ebook']","['eng', 'spa']",['family'],3.8095238
280,the sword of summer,['magia'],normal,"['papel', 'ebook']","['eng', 'spa']",['action'],4.25
281,prince caspian,['magia'],corto,"['papel', 'ebook']","['eng', 'spa']",['princes'],4
282,the red pyramid,['magia'],normal,"['papel', 'ebook']","['eng', 'spa']","['other', 'secrecy']",4.1764708
283,the waste lands,['magia'],normal,"['papel', 'ebook']","['eng', 'spa']",['thrillers'],4.2272725
284,midnight's children,['magia'],normal,"['papel', 'ebook']","['eng', 'spa']","['history', 'relations', 'telepathy']",3.875
285,harry potter (series) 1-7,['magia'],largo,['papel'],['eng'],['schools'],4.75
286,heir of fire,['magia'],normal,"['papel', 'ebook']","['spa', 'eng']",['identity'],4.125
287,fantastic beasts and where to find them,['magia'],corto,"['papel', 'ebook']","['eng', 'spa']",['characters'],3.8372092
288,the silver chair,['magia'],corto,"['papel', 'ebook']","['eng', 'spa']","['captives', 'princes']",4
289,como agua para chocolate,['magia'],corto,"['papel', 'ebook']","['spa', 'eng']","['family', 'food']",3.4545455
290,the great hunt,['magia'],largo,"['papel', 'ebook']","['eng', 'spa']",['prophecies'],4.114286
291,queen of shadows,['magia'],largo,"['papel', 'ebook']","['eng', 'spa']","['homecoming', 'identity', 'insurgency']",4.8333335
292,children of blood and bone,['magia'],normal,['papel'],"['eng', 'spa']",['princes'],4.1666665
293,the poppy war,['magia'],normal,['papel'],['eng'],['historical'],3.7307692
294,the tales of beedle the bard,['magia'],corto,"['papel', 'ebook']","['spa', 'eng']",['warlocks'],3.9
295,artemis fowl,['magia'],corto,"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'children', 'computers']",4.071429
296,thinner,"['magia', 'terror']",normal,"['papel', 'ebook']","['eng', 'spa']",['horror'],3.5416667
297,die unendliche geschichte,['magia'],normal,"['papel', 'ebook']","['spa', 'eng']",['wishes'],4.2777777
298,vampire academy,['magia'],normal,"['papel', 'ebook']",['eng'],['schools'],4.090909
299,nightfall (keeper of the lost cities #6),['magia'],largo,['papel'],['eng'],"['memory', 'identity']",4.8333335
300,heartless,"['magia', 'ciencia_ficcion']",normal,"['papel', 'ebook']",['eng'],"['characters', 'courtship', 'schools']",3.875
301,carry on,"['magia', 'romance']",normal,"['papel', 'ebook']",['eng'],"['colocataires', 'schools']",4.5
302,twisted lies,"['misterio', 'suspense', 'romance']",normal,['papel'],['eng'],['thriller'],3.735294
303,the curious incident of the dog in the night-time,['misterio'],corto,"['papel', 'ebook']","['eng', 'spa']","['curious', 'night', 'swindon']",4.0511365
304,angels & demons,['misterio'],normal,"['papel', 'ebook']","['eng', 'spa']","['appreciation', 'cryptographers', 'educators']",3.5932202
305,murder on the orient express,['misterio'],corto,"['papel', 'ebook']","['eng', 'spa']","['detective', 'humour', 'investigation']",4.0365853
306,thirteen reasons why,['misterio'],normal,"['papel', 'ebook']","['eng', 'spa']","['bullying', 'death', 'schools']",3.71875
307,gone girl,"['misterio', 'suspense']",normal,"['papel', 'ebook']","['eng', 'spa']","['thrillers', 'wives', 'thrillers']",3.680851
308,преступление и наказание,['misterio'],normal,"['papel', 'ebook']","['spa', 'eng']","['literary', 'remorse']",4.2
309,paper towns,['misterio'],normal,"['papel', 'ebook']","['eng', 'spa']","['investigation', 'neighbors', 'vengeance']",3.875
310,atlas shrugged,['misterio'],largo,"['papel', 'ebook']",['eng'],"['individuality', 'objectivity']",3.2808988
311,the mysterious affair at styles,"['misterio', 'suspense']",corto,"['papel', 'ebook']","['eng', 'spa']","['investigation', 'thriller']",3.9791667
312,inferno,['misterio'],normal,"['papel', 'ebook']","['eng', 'spa']","['cryptographers', 'cryptography', 'employees']",3.6862745
313,the hound of the baskervilles,['misterio'],corto,"['papel', 'ebook']","['eng', 'spa', 'cat']","['tombs', 'tors']",3.9411764
314,a study in scarlet,['misterio'],corto,"['papel', 'ebook']","['eng', 'spa']","['classics', 'detectives']",3.857143
315,the secret garden,['misterio'],corto,"['papel', 'ebook']","['eng', 'spa', 'cat']","['children', 'chinese', 'cousins']",4
316,everything i never told you,['misterio'],corto,"['papel', 'ebook']",['eng'],"['death', 'literary', 'mort']",4
317,the price of salt,['misterio'],corto,"['papel', 'ebook']","['eng', 'spa']",['mothers'],4.55
318,deception point,['misterio'],normal,"['papel', 'ebook']","['eng', 'spa']","['americans', 'thrillers']",3.2564104
319,stormbreaker,"['misterio', 'suspense']",corto,"['papel', 'ebook']","['eng', 'spa']","['computers', 'thriller']",3.9629629
320,the boxcar children,['misterio'],corto,"['papel', 'ebook']","['eng', 'spa']","['cars', 'children', 'railroads']",4.206897
321,a time to kill,"['misterio', 'suspense']",normal,"['papel', 'ebook']","['eng', 'spa']","['vengeance', 'investigation', 'thriller']",3.9
322,memoirs of sherlock holmes [11 stories],['misterio'],corto,"['papel', 'ebook']","['eng', 'spa']","['english', 'ancestors', 'asphyxiation']",4.5
323,the red house mystery,['misterio'],corto,"['papel', 'ebook']","['eng', 'spa']",['investigation'],4.25
324,killing floor,"['misterio', 'suspense']",normal,"['papel', 'ebook']",['eng'],['thriller'],3.7083333
325,carmilla,"['misterio', 'terror']",corto,"['papel', 'ebook']","['eng', 'spa']",['horror'],3.7666667
326,the rainmaker,"['misterio', 'suspense']",normal,"['papel', 'ebook']","['eng', 'spa']",['thriller'],3.5882354
327,the girl on the train,['misterio'],normal,"['papel', 'ebook']",['eng'],"['alcoholics', 'railroads']",3.5357144
328,the murder on the links,['misterio'],corto,"['papel', 'ebook']","['eng', 'spa']","['identity', 'investigation']",3.5
329,the body in the library,['misterio'],corto,"['papel', 'ebook']","['eng', 'spa']","['british', 'detective', 'humour']",3.7857144
330,flickan som lekte med elden,['misterio'],largo,"['papel', 'ebook']",['eng'],"['investigation', 'journalists']",3.9733334
331,the moonstone,['misterio'],normal,"['papel', 'ebook']","['eng', 'spa']","['collins', 'death', 'dictionaries']",4.0588236
332,dark places,"['misterio', 'suspense']",normal,"['papel', 'ebook']","['eng', 'spa']","['children', 'family', 'thriller']",4.178571
333,the house with a clock in its walls,['misterio'],corto,"['papel', 'ebook']","['eng', 'spa']","['halloween', 'clocks', 'tombs']",4.428571
334,grosso guaio a new york,['misterio'],corto,"['papel', 'ebook']",['eng'],"['arson', 'brothers']",4.1153846
335,amulet,['misterio'],corto,"['papel', 'ebook']","['eng', 'spa']",['charms'],4.714286
336,the secret adversary,['misterio'],corto,"['papel', 'ebook']","['eng', 'spa']",['youth'],3.6666667
337,if tomorrow comes,"['misterio', 'suspense']",normal,"['papel', 'ebook']",['eng'],"['american', 'detectives', 'hardcover']",4.230769
338,v for vendetta,['misterio'],corto,"['papel', 'ebook']",['eng'],['anarchism'],4.2394366
339,the enemy,"['misterio', 'suspense']",normal,"['papel', 'ebook']","['eng', 'spa']","['americans', 'thriller']",4
340,shatter me,['romance'],normal,"['papel', 'ebook']",['eng'],"['dictators', 'dictatorship']",4.052174
341,fifty shades of grey,['romance'],normal,"['papel', 'ebook']","['eng', 'spa']",['businesspeople'],3.8723404
342,the seven husbands of evelyn hugo,['romance'],normal,['papel'],"['eng', 'spa']","['authorship', 'biographers', 'biography']",4.181818
343,9-Nov,['romance'],normal,"['papel', 'ebook']",['eng'],['novelists'],4.328125
344,lolita,['romance'],normal,"['papel', 'ebook']","['eng', 'spa']","['pedophilia', 'stepfathers']",4
345,they both die at the end,['romance'],normal,['papel'],['eng'],['death'],4.152174
346,the spanish love deception,['romance'],normal,['papel'],['eng'],['contemporary'],3.8846154
347,if he had been with me,['romance'],normal,"['papel', 'ebook']",['eng'],['family'],4.051282
348,romeo and juliet,['romance'],corto,"['papel', 'ebook']","['eng', 'spa', 'cat']","['adaptations', 'bibliography', 'examinations']",3.5826771
349,you've reached sam,['romance'],normal,['papel'],['eng'],"['family', 'friendship', 'healing']",4.032787
350,to all the boys i've loved before,['romance'],normal,"['papel', 'ebook']",['eng'],"['amor', 'scandals']",4.44
351,divergent,['romance'],normal,"['papel', 'ebook']",['eng'],"['family', 'identity', 'individuality']",3.971831
352,i fell in love with hope,['romance'],normal,['papel'],['eng'],['transformation'],4.4736843
353,confess,['romance'],normal,"['papel', 'ebook']",['eng'],['secrecy'],4.232143
354,better than the movies,['romance'],normal,['papel'],['eng'],"['family', 'friendship']",3.8666666
355,me before you,['romance'],normal,"['papel', 'ebook']","['eng', 'spa']","['emotions', 'paralytics', 'translations']",4.18
356,twisted games,['romance'],normal,['papel'],['eng'],['steamy'],4.05
357,the god of small things,['romance'],normal,"['papel', 'ebook']","['eng', 'spa', 'cat']","['catholicism', 'cousins', 'family']",3.7735848
358,p.s. i still love you,['romance'],normal,"['papel', 'ebook']",['eng'],['friendship'],4.106383
359,all the bright places,['romance'],normal,"['papel', 'ebook']",['eng'],"['bullying', 'death']",4.265306
360,all your perfects,['romance'],normal,['papel'],['eng'],['secrecy'],4.137931
361,call me by your name,['romance'],corto,"['papel', 'ebook']",['eng'],"['authors', 'fear']",4
362,"heartstopper, volume 2",['romance'],normal,"['papel', 'ebook']","['eng', 'spa']",['schools'],3.9642856
363,l'étranger,['romance'],corto,"['papel', 'ebook']","['eng', 'spa']","['classics', 'death', 'french']",4.075
364,eleanor & park,['romance'],normal,"['papel', 'ebook']","['eng', 'spa']","['bullying', 'family', 'history']",4.1153846
365,archer's voice,['romance'],normal,['papel'],['eng'],['healing'],3.7916667
366,a clockwork orange,['romance'],corto,"['papel', 'ebook']","['spa', 'eng', 'cat']","['brainwashing', 'metafiction']",4.05
367,the sun is also a star,['romance'],normal,"['papel', 'ebook']",['eng'],"['deportation', 'newexperience']",3.7142856
368,the selection (the selection #1),['romance'],normal,"['papel', 'ebook']","['eng', 'spa']","['marriage', 'princes']",4.2941175
369,simon vs. the homo sapiens agenda,['romance'],normal,"['papel', 'ebook']",['eng'],"['extortion', 'homosexuality', 'schools']",4.4054055
370,black ties and white lies,['romance'],normal,['papel'],['eng'],['heartwarming'],3.5454545
371,destroy me,['romance'],corto,['papel'],['eng'],"['healing', 'redemption']",4.4
372,eclipse,['romance'],largo,"['papel', 'ebook']","['eng', 'spa']",['schools'],3.5
373,rebecca,['romance'],normal,"['papel', 'ebook']","['eng', 'spa']",['wives'],4.4074073
374,the elite (the selection #2),['romance'],normal,"['papel', 'ebook']","['eng', 'spa']",['princes'],4.142857
375,brutal prince,['romance'],normal,['papel'],['eng'],['redemption'],3.9333334
376,giovanni's room,['romance'],corto,"['papel', 'ebook']","['spa', 'eng']","['americans', 'classics', 'homosexuality']",4.2222223
377,restore me,['romance'],normal,['papel'],['eng'],['dictatorship'],4.5
378,brave new world,['ciencia_ficcion'],corto,"['papel', 'ebook']","['eng', 'spa']","['brainwashing', 'classics', 'collectivism']",3.915408
379,the art of war,['ciencia_ficcion'],corto,"['papel', 'ebook']","['eng', 'spa']","['classics', 'competition', 'eastern']",4.081081
380,the maze runner,['ciencia_ficcion'],normal,"['papel', 'ebook']",['eng'],"['cooperation', 'memory']",4.1752577
381,"i, robot","['ciencia_ficcion', 'suspense']",corto,"['papel', 'ebook']","['eng', 'spa']","['thriller', 'hyperspace', 'morality']",4.225564
382,unravel me,['ciencia_ficcion'],normal,"['papel', 'ebook']",['eng'],"['dictators', 'dictatorship']",3.9642856
383,jurassic park,"['ciencia_ficcion', 'suspense']",normal,"['papel', 'ebook']","['eng', 'spa']","['procompsognathus', 'cloning']",4.032787
384,flowers for algernon,['ciencia_ficcion'],corto,"['papel', 'ebook']","['spa', 'eng']",['brain'],4.2985077
385,contact,['ciencia_ficcion'],normal,"['papel', 'ebook']","['spa', 'eng']","['astronomy', 'cosmology', 'exploration']",4.183908
386,mockingjay,['ciencia_ficcion'],normal,"['papel', 'ebook']","['spa', 'eng']",['insurgency'],3.6686747
387,the road,['ciencia_ficcion'],corto,"['papel', 'ebook']","['eng', 'cat']","['apocalypse', 'ethics']",3.8636363
388,neuromancer,['ciencia_ficcion'],normal,"['papel', 'ebook']","['eng', 'spa']",['cyberspace'],4
389,cinder,['ciencia_ficcion'],normal,"['papel', 'ebook']","['eng', 'spa']","['cybernetics', 'overpopulation', 'wealth']",4.117647
390,never let me go,['ciencia_ficcion'],corto,"['papel', 'ebook']","['eng', 'spa']","['clonage', 'cloning', 'literary']",3.6470587
391,the martian chronicles,['ciencia_ficcion'],corto,"['papel', 'ebook']","['eng', 'spa']",['bibliography'],4.025
392,fight club,['ciencia_ficcion'],corto,"['papel', 'ebook']",['eng'],['boxing'],4.027027
393,2001,['ciencia_ficcion'],corto,"['papel', 'ebook']","['eng', 'spa']","['computers', 'jupiter']",4.1559634
394,the adventures of captain underpants,['ciencia_ficcion'],corto,"['papel', 'ebook']","['eng', 'spa', 'cat']",['schools'],4.1764708
395,1984 (adaptation),['ciencia_ficcion'],corto,"['papel', 'ebook']",['eng'],['textbooks'],4.6666665
396,red queen,['ciencia_ficcion'],normal,"['papel', 'ebook']",['eng'],['princesses'],4.142857
397,la nuit,['ciencia_ficcion'],corto,"['papel', 'ebook']",['eng'],"['autobiography', 'biography', 'children']",4.681818
398,the glass castle,['ciencia_ficcion'],normal,"['papel', 'ebook']","['eng', 'spa']","['alcoholism', 'biographies', 'biography']",4.3636365
399,scythe,['ciencia_ficcion'],normal,['papel'],['eng'],"['competition', 'death']",4.5
400,lord of the flies,['suspense'],corto,"['papel', 'ebook']","['eng', 'spa']","['death', 'ethics', 'islands']",3.6254418
401,the silent patient,['suspense'],normal,['papel'],['eng'],['marriage'],4.117647
402,insomnia,"['suspense', 'terror']",largo,"['papel', 'ebook']","['eng', 'spa']",['horror'],3.8695652
403,if we were villains,['suspense'],normal,"['papel', 'ebook']",['eng'],['actors'],4.2727275
404,behind closed doors,['suspense'],normal,"['papel', 'ebook']",['eng'],"['marriage', 'secrecy', 'wives']",3.4166667
405,sharp objects,['suspense'],normal,"['papel', 'ebook']","['eng', 'spa']","['children', 'investigation', 'journalists']",3.65
406,dark matter,['suspense'],normal,"['papel', 'ebook']",['eng'],"['reality', 'thrillers']",4.1960783
407,the andromeda strain,['suspense'],corto,"['papel', 'ebook']","['eng', 'spa']",['hyperventilation'],3.7636364
408,white fang,['suspense'],corto,"['papel', 'ebook']","['eng', 'spa', 'cat']","['history', 'wolves']",3.974359
409,voyage au centre de la terre,['suspense'],corto,"['papel', 'ebook']","['eng', 'spa']","['core', 'earth']",4
410,the pearl,['suspense'],corto,"['papel', 'ebook']","['eng', 'spa', 'cat']","['children', 'family', 'fishers']",3.4827585
411,origin,['suspense'],largo,"['papel', 'ebook']","['eng', 'spa']",['cryptographers'],3.52
412,digital fortress,['suspense'],normal,"['papel', 'ebook']","['spa', 'eng']","['cryptographers', 'cryptographes', 'thrillers']",3.4615386
