,Unnamed: 0,titulo,contiene,formato,idioma,tema,largura_libro,valoracion,clasificacion_edad,compone_saga,famoso,peso,tipo_narrador
158,158,it,['terror'],"['papel', 'ebook']","['spa', 'eng']","['clownrewolves', 'ghosts', 'homosexuality']",largo,4.131188,infantil,no,no,pesado,primera_persona
159,159,fahrenheit 451,"['terror', 'ciencia_ficcion']","['papel', 'ebook', 'audiolibro']","['eng', 'spa', 'cat']","['censorship', 'education']",corto,3.960606,juvenil,si,si,pesado,tercera_persona
160,160,the shining,['terror'],"['papel', 'ebook']","['eng', 'spa']","['family', 'ghosts', 'authors']",normal,4.1415095,adulto,no,si,pesado,tercera_persona
161,161,pet sematary,['terror'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['resurrection', 'death', 'flashback']",normal,4.031847,juvenil,no,no,pesado,primera_persona
162,162,misery,"['terror', 'suspense']","['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['captives', 'literary', 'novelists']",normal,4.087912,infantil,si,no,ligero,primera_persona
163,163,carrie,"['terror', 'suspense']","['papel', 'ebook']","['spa', 'eng']","['bullying', 'telepathy', 'thriller']",corto,4.0689654,juvenil,no,no,ligero,primera_persona
164,164,american psycho,['terror'],"['papel', 'ebook']","['eng', 'spa']","['sex', 'torture']",normal,3.8688524,juvenil,si,no,ligero,tercera_persona
165,165,the green mile,['terror'],"['papel', 'ebook']","['eng', 'spa']","['penitentiary', 'arsonists', 'empathy']",normal,4.32,juvenil,si,si,pesado,primera_persona
166,166,the stand,['terror'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['thriller', 'thrillers', 'research']",largo,4.3333335,adulto,si,si,ligero,primera_persona
167,167,flowers in the attic,['terror'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['children', 'doughnuts', 'gothic']",normal,3.9830508,infantil,si,no,intermedio,tercera_persona
168,168,salem's lot,['terror'],"['papel', 'ebook', 'audiolibro']","['spa', 'eng']",['authors'],normal,4.1034484,juvenil,no,no,ligero,tercera_persona
169,169,on writing,['terror'],"['papel', 'ebook']","['eng', 'spa']","['authorship', 'authors', 'biography']",corto,4.160714,adulto,no,no,pesado,tercera_persona
170,170,the bazaar of bad dreams,['terror'],"['papel', 'ebook']",['eng'],['ethics'],largo,4.1,adulto,si,si,intermedio,tercera_persona
171,171,fifty shades darker,"['terror', 'romance']","['papel', 'ebook']","['eng', 'spa']","['businesspeople', 'seduction']",normal,3.375,infantil,no,no,ligero,tercera_persona
172,172,the haunting of hill house,['terror'],"['papel', 'ebook']","['eng', 'spa']",['haunted'],corto,4.0,adulto,no,no,ligero,tercera_persona
173,173,"full dark, no stars",['terror'],"['papel', 'ebook']","['eng', 'spa']","['retribution', 'vengeance', 'pyorrhea']",normal,4.075,adulto,si,si,pesado,tercera_persona
174,174,red dragon,"['terror', 'suspense']","['papel', 'ebook']","['eng', 'spa']","['thriller', 'thrillers', 'homosexuality']",normal,4.214286,juvenil,no,si,ligero,tercera_persona
175,175,the graveyard book,['terror'],"['papel', 'ebook']",['eng'],"['death', 'family', 'ghosts']",normal,4.2528734,adulto,no,si,ligero,primera_persona
176,176,miss peregrine's home for peculiar children,['terror'],"['papel', 'ebook']","['eng', 'spa']","['grandfathers', 'islands']",normal,4.64,adulto,no,no,pesado,primera_persona
177,177,night shift,['terror'],"['papel', 'ebook']","['spa', 'eng']","['heroin', 'psychiatrists', 'witchcraft']",normal,4.4545455,adulto,si,no,pesado,primera_persona
178,178,mr. mercedes,"['terror', 'suspense']","['papel', 'ebook']","['eng', 'spa']","['alcoholics', 'thriller']",normal,4.081081,adulto,no,no,intermedio,primera_persona
179,179,the ocean at the end of the lane,['terror'],"['papel', 'ebook']","['eng', 'spa']",['memory'],corto,4.120482,juvenil,si,si,pesado,tercera_persona
180,180,gerald's game,['terror'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['fear', 'incest']",normal,3.8076923,adulto,no,no,intermedio,primera_persona
181,181,the dead zone,['terror'],"['papel', 'ebook']","['spa', 'eng']","['psychics', 'thrillers']",normal,4.1764708,adulto,si,si,ligero,primera_persona
182,182,we have always lived in the castle,['terror'],"['papel', 'ebook', 'audiolibro']",['eng'],['investigation'],corto,4.3513513,infantil,si,si,pesado,tercera_persona
183,183,different seasons,['terror'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['christmas', 'blackmail', 'friendship']",normal,4.5333333,infantil,si,no,ligero,primera_persona
184,184,firestarter,['terror'],"['papel', 'ebook']","['eng', 'spa']",['children'],normal,3.9473684,adulto,no,si,intermedio,tercera_persona
185,185,four past midnight,['terror'],"['papel', 'ebook']",['eng'],"['thriller', 'diction', 'speechwriting']",largo,3.9444444,adulto,no,si,pesado,tercera_persona
186,186,christine,['terror'],"['papel', 'ebook']","['eng', 'spa']",['greasers'],normal,4.0571427,adulto,si,si,intermedio,primera_persona
187,187,doctor sleep,['terror'],"['papel', 'ebook']","['spa', 'eng']",['psychics'],normal,4.214286,infantil,si,si,intermedio,primera_persona
188,188,the witching hour,['terror'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['witchcraft'],largo,4.3,infantil,no,no,ligero,tercera_persona
189,189,bunnicula,['terror'],"['papel', 'ebook']","['eng', 'spa']",['cartoons'],corto,4.5333333,infantil,no,si,pesado,primera_persona
190,190,just after sunset,['terror'],"['papel', 'ebook']",['eng'],['mort'],normal,4.0833335,infantil,no,no,ligero,tercera_persona
191,191,annihilation,['terror'],"['papel', 'ebook']",['eng'],"['exploration', 'literary', 'secrecy']",corto,3.6153846,juvenil,si,no,intermedio,tercera_persona
192,192,the stepford wives,"['terror', 'suspense']","['papel', 'ebook']","['eng', 'spa']","['robots', 'photographers', 'thriller']",corto,3.5555556,infantil,no,si,pesado,primera_persona
193,193,needful things,['terror'],"['papel', 'ebook']","['eng', 'spa']",['consumers'],largo,4.0666666,juvenil,no,si,intermedio,tercera_persona
194,194,the island of dr. moreau,['terror'],"['papel', 'ebook']","['eng', 'spa']","['ethics', 'islands']",corto,3.75,juvenil,no,no,pesado,primera_persona
195,195,the subtle knife,['terror'],"['papel', 'ebook']","['eng', 'spa']","['children', 'classics']",normal,3.9879518,juvenil,no,si,intermedio,tercera_persona
196,196,hearts in atlantis,['terror'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['hearts', 'psychics', 'thrillers']",largo,3.96,infantil,si,no,pesado,primera_persona
197,197,the bachman books,['terror'],"['papel', 'ebook', 'audiolibro']",['eng'],"['competition', 'outlaws', 'torture']",largo,3.642857,juvenil,si,si,intermedio,tercera_persona
198,198,everything's eventual,['terror'],"['papel', 'ebook']","['spa', 'eng']","['fishing', 'ghosts', 'headstones']",normal,3.8181818,adulto,si,si,intermedio,primera_persona
199,199,the eyes of the dragon,"['terror', 'suspense']","['papel', 'ebook']","['eng', 'spa']","['princes', 'thriller']",normal,4.521739,adulto,si,si,intermedio,primera_persona
200,200,stuart little,['terror'],"['papel', 'ebook']","['eng', 'spa']","['adoption', 'souris', 'family']",corto,3.409091,adulto,no,si,pesado,primera_persona
201,201,jaws,['terror'],"['papel', 'ebook']","['eng', 'spa']","['harpoons', 'thrillers']",normal,4.470588,infantil,si,no,ligero,primera_persona
202,202,the drawing of the three,['terror'],"['papel', 'ebook']","['eng', 'spa']","['heroin', 'sociopaths']",normal,4.1594205,adulto,no,no,intermedio,primera_persona
203,203,the amber spyglass,['terror'],"['papel', 'ebook']","['eng', 'spa']",['children'],normal,3.8481014,juvenil,si,si,ligero,tercera_persona
204,204,dreamcatcher,['terror'],"['papel', 'ebook']","['eng', 'spa']","['fear', 'friendship', 'telepathy']",largo,3.5333333,juvenil,si,no,ligero,primera_persona
205,205,wizard and glass,['terror'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['friendship', 'thrillers']",largo,4.1454544,juvenil,si,no,intermedio,tercera_persona
206,206,goosebumps - say cheese and die!,['terror'],"['papel', 'ebook']","['eng', 'spa']","['camera', 'scary']",corto,4.0,infantil,si,si,ligero,primera_persona
207,207,duma key,['terror'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['investigation', 'painters']",largo,4.022222,juvenil,no,no,ligero,primera_persona
208,208,goosebumps - welcome to dead house,['terror'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['scary'],corto,4.08,juvenil,si,si,intermedio,tercera_persona
209,209,bag of bones,['terror'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['authors', 'grandfathers', 'novelists']",largo,3.8181818,adulto,si,si,ligero,tercera_persona
210,210,wolves of the calla,['terror'],"['papel', 'ebook', 'audiolibro']","['spa', 'eng']","['snitches', 'thrillers']",largo,4.25,adulto,si,si,pesado,primera_persona
211,211,the girl who loved tom gordon,['terror'],"['papel', 'ebook']","['spa', 'eng']",['thrillers'],corto,3.8636363,infantil,no,no,intermedio,tercera_persona
212,212,the illustrated man,['terror'],"['papel', 'ebook']","['eng', 'spa']",['children'],corto,4.107143,juvenil,no,si,ligero,tercera_persona
213,213,the outsider,['terror'],"['papel', 'ebook']",['eng'],"['children', 'investigation']",normal,4.2727275,adulto,no,no,intermedio,tercera_persona
214,214,petals on the wind,['terror'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['blackmail', 'doughnuts', 'incest']",normal,3.8,juvenil,si,si,intermedio,tercera_persona
215,215,the passage,['terror'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['thrillers', 'apocalyptic']",largo,3.8888888,adulto,no,no,pesado,primera_persona
216,216,le fantôme de l'opéra,['terror'],"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'chinese', 'composers']",corto,3.8125,infantil,si,no,intermedio,tercera_persona
217,217,northanger abbey,['terror'],"['papel', 'ebook', 'audiolibro']","['eng', 'cat', 'spa']","['appreciation', 'courtship', 'cousins']",corto,3.7391305,adulto,si,no,intermedio,tercera_persona
218,218,rosemary's baby,['terror'],"['papel', 'ebook']","['eng', 'spa']","['luther', 'witchcraft']",corto,4.0,infantil,no,si,pesado,primera_persona
219,219,my sweet audrina,['terror'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['secrecy', 'honeymoons']",normal,3.3333333,juvenil,si,si,intermedio,tercera_persona
220,220,the amityville horror,['terror'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['biography', 'ghosts']",corto,2.7142856,infantil,si,no,pesado,primera_persona
221,221,diary of a wimpy kid,['humor'],"['papel', 'ebook']","['eng', 'spa']","['child', 'family']",corto,4.1959186,infantil,no,no,pesado,primera_persona
222,222,dog days,['humor'],"['papel', 'ebook']","['eng', 'spa']","['bullying', 'theft', 'vacations']",corto,4.479675,juvenil,si,si,ligero,tercera_persona
223,223,double down,['humor'],"['papel', 'ebook']","['eng', 'spa']","['comedy', 'halloween', 'schools']",corto,4.4712644,infantil,no,si,ligero,primera_persona
224,224,rodrick rules,['humor'],"['papel', 'ebook', 'audiolibro']","['eng', 'cat', 'spa']","['brothers', 'child', 'schools']",corto,4.401786,adulto,no,si,intermedio,primera_persona
225,225,cabin fever,['humor'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['christmas', 'fear']",corto,4.53125,adulto,no,si,pesado,primera_persona
226,226,adventures of huckleberry finn,['humor'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['courtship', 'dictionaries', 'examinations']",normal,3.751773,juvenil,si,no,pesado,tercera_persona
227,227,in cold blood,['humor'],"['papel', 'ebook']","['eng', 'spa']","['american', 'investigation']",normal,3.96875,juvenil,no,no,intermedio,primera_persona
228,228,green eggs and ham,['humor'],"['papel', 'ebook']","['eng', 'spa']","['activities', 'classics', 'english']",corto,4.084112,juvenil,si,si,ligero,tercera_persona
229,229,the a.b.c. murders,['humor'],"['papel', 'ebook']","['eng', 'spa']","['british', 'detective', 'humorous']",corto,4.139535,adulto,no,si,intermedio,primera_persona
230,230,the long haul,['humor'],"['papel', 'ebook']","['eng', 'spa']",['vacations'],corto,4.3943663,infantil,no,si,intermedio,tercera_persona
231,231,the deep end,['humor'],"['papel', 'ebook']","['eng', 'spa']",['family'],corto,4.6486487,adulto,si,no,pesado,primera_persona
232,232,hard luck,['humor'],"['papel', 'ebook']","['eng', 'spa']","['bullying', 'chance', 'schools']",corto,4.032787,infantil,no,no,pesado,tercera_persona
233,233,don't let the pigeon drive the bus!,['humor'],"['papel', 'ebook']","['eng', 'spa']","['bribery', 'frustration', 'pleading']",corto,4.3188405,adulto,no,si,ligero,primera_persona
234,234,guess how much i love you,['humor'],"['papel', 'ebook']","['eng', 'spa']","['amor', 'classics', 'colors']",corto,4.387097,adulto,si,si,ligero,tercera_persona
235,235,the deal,['humor'],"['papel', 'ebook']",['eng'],"['humorous', 'steamy']",normal,4.4210525,infantil,no,si,pesado,primera_persona
236,236,the ugly truth,['humor'],"['papel', 'ebook']","['spa', 'eng', 'cat']","['bullying', 'vacations']",corto,4.203704,adulto,si,no,pesado,primera_persona
237,237,the last straw,['humor'],"['papel', 'ebook']","['eng', 'spa']","['brothers', 'schools', 'vacations']",corto,4.106383,infantil,no,no,pesado,tercera_persona
238,238,the twits,['humor'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['children', 'treatment']",corto,3.860465,infantil,no,no,ligero,tercera_persona
239,239,as good as dead,"['humor', 'suspense']","['papel', 'audiolibro']",['eng'],"['swears', 'thriller']",normal,4.6363635,juvenil,si,no,ligero,tercera_persona
240,240,snow crash,['humor'],"['papel', 'ebook', 'audiolibro']",['eng'],['cyberspace'],normal,4.138158,adulto,si,no,ligero,primera_persona
241,241,the colour of magic,['humor'],"['papel', 'ebook', 'audiolibro']","['spa', 'eng']","['dollhouses', 'rincewind']",corto,4.009901,adulto,si,no,pesado,primera_persona
242,242,the getaway,['humor'],"['papel', 'ebook']","['eng', 'spa']",['vacations'],corto,4.5945945,adulto,no,no,ligero,primera_persona
243,243,george's marvelous medicine,['humor'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['behaviour', 'children', 'grandmothers']",corto,3.6176472,adulto,no,si,pesado,primera_persona
244,244,"one fish, two fish, red fish, blue fish",['humor'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['classics', 'concepts']",corto,3.8297873,adulto,no,no,intermedio,primera_persona
245,245,crazy rich asians,['humor'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['americans', 'fiancees', 'women']",normal,4.133333,infantil,si,no,ligero,primera_persona
246,246,en man som heter ove,['humor'],"['papel', 'ebook']","['eng', 'spa']","['neighborhoods', 'neighbors', 'translation']",normal,4.1136365,adulto,si,no,pesado,tercera_persona
247,247,fox in socks,['humor'],"['papel', 'ebook']","['eng', 'spa']","['children', 'concepts', 'recordings']",corto,3.9583333,adulto,no,no,ligero,tercera_persona
248,248,the giving tree,['humor'],"['papel', 'ebook']","['eng', 'spa']","['classics', 'family', 'generosity']",corto,4.2077923,juvenil,si,no,intermedio,tercera_persona
249,249,through the looking-glass,['humor'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa', 'cat']","['chess', 'children', 'chinese']",corto,3.925,juvenil,si,si,ligero,primera_persona
250,250,tales of a fourth grade nothing,['humor'],"['papel', 'ebook']",['eng'],"['brothers', 'family']",corto,4.0833335,juvenil,si,no,ligero,tercera_persona
251,251,winnie-the-pooh,"['humor', 'misterio']","['papel', 'ebook']","['eng', 'spa']","['swine', 'toys', 'bears']",corto,4.0666666,juvenil,no,si,pesado,tercera_persona
252,252,"no, david!",['humor'],"['papel', 'ebook']","['eng', 'spa']",['children'],corto,4.0,infantil,si,si,intermedio,primera_persona
253,253,the wind in the willows,['humor'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['christmas', 'ethics', 'rivers']",corto,4.029412,infantil,no,si,ligero,tercera_persona
254,254,where the sidewalk ends,['humor'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['classics'],corto,4.1076922,infantil,si,no,ligero,tercera_persona
255,255,big nate in the zone,['humor'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['schools'],corto,4.3333335,adulto,si,no,intermedio,primera_persona
256,256,mort,['humor'],"['papel', 'ebook']","['eng', 'spa']",['death'],corto,4.22,juvenil,si,no,pesado,primera_persona
257,257,a confederacy of dunces,['humor'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['character', 'housing', 'mothers']",normal,3.75,juvenil,no,si,ligero,tercera_persona
258,258,candide,['humor'],"['papel', 'ebook']","['eng', 'spa']","['chinese', 'classics', 'dictionaries']",corto,3.9285715,infantil,si,no,intermedio,primera_persona
259,259,bridget jones's diary,['humor'],"['papel', 'ebook']","['spa', 'eng']","['humour', 'publishing']",normal,3.6875,juvenil,no,si,intermedio,tercera_persona
260,260,superfudge,['humor'],"['papel', 'ebook']","['eng', 'spa']",['family'],corto,4.3,juvenil,si,si,ligero,primera_persona
261,261,how the grinch stole christmas!,['humor'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['christmas'],corto,4.205128,infantil,no,no,ligero,tercera_persona
262,262,infinite jest,['humor'],"['papel', 'ebook', 'audiolibro']",['eng'],"['addicts', 'entertainment']",largo,4.214286,infantil,no,no,intermedio,tercera_persona
263,263,"danny, the champion of the world",['humor'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['fathers'],corto,4.34375,juvenil,si,no,intermedio,primera_persona
264,264,a bad case of stripes,['humor'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['individuality'],corto,4.7,juvenil,si,si,pesado,tercera_persona
265,265,a dog's purpose,['humor'],"['papel', 'ebook']","['eng', 'spa']","['family', 'protectiveness']",normal,4.5,infantil,no,no,intermedio,primera_persona
266,266,maniac magee,['humor'],"['papel', 'ebook', 'audiolibro']",['eng'],"['death', 'sports', 'athletes']",corto,4.117647,adulto,si,si,pesado,primera_persona
267,267,pippi långstrump,['humor'],"['papel', 'ebook']","['eng', 'spa']",['cheerfulness'],corto,3.4705882,infantil,si,no,ligero,tercera_persona
268,268,dork diaries,['humor'],['papel'],['eng'],"['family', 'party']",normal,4.625,infantil,si,no,intermedio,tercera_persona
269,269,"life, the universe and everything",['humor'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['sofas'],corto,4.1473684,infantil,no,no,ligero,primera_persona
270,270,big nate strikes again,['humor'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['behavior', 'friendship', 'schools']",corto,3.952381,juvenil,si,no,pesado,tercera_persona
271,271,the merchant of venice,['humor'],"['papel', 'ebook']","['eng', 'spa', 'cat']","['bibliography', 'comedy', 'education']",corto,3.8823528,juvenil,no,no,pesado,tercera_persona
272,272,new kid,['humor'],"['papel', 'ebook']",['eng'],"['comics', 'humour', 'schools']",corto,3.7,infantil,no,no,ligero,tercera_persona
273,273,the mouse and the motorcycle,['humor'],"['papel', 'ebook']","['eng', 'spa']","['motorcycles', 'motorcycling', 'friendship']",corto,3.8214285,infantil,si,no,intermedio,primera_persona
274,274,frog and toad together,['humor'],"['papel', 'ebook']","['eng', 'spa']","['toads', 'friendship', 'toads']",corto,4.071429,adulto,si,no,intermedio,primera_persona
275,275,henry huggins,['humor'],"['papel', 'ebook']","['eng', 'spa']","['dictionaries', 'terminology']",corto,3.6,juvenil,si,no,pesado,primera_persona
276,276,ella minnow pea,['humor'],"['papel', 'ebook', 'audiolibro']",['eng'],['islands'],corto,3.642857,adulto,no,si,ligero,tercera_persona
277,277,"e natale, stilton! (#12)","['humor', 'misterio']","['papel', 'ebook', 'audiolibro']",['eng'],"['christmas', 'earmuffs', 'merry']",corto,4.2352943,infantil,no,si,pesado,tercera_persona
278,278,keeper of the lost cities (keeper of the lost cities #1),['magia'],"['papel', 'ebook', 'audiolibro']",['eng'],"['identity', 'memory']",normal,4.7272725,adulto,no,si,pesado,primera_persona
279,279,the girl who drank the moon,['magia'],"['papel', 'ebook']","['eng', 'spa']",['family'],normal,3.8095238,juvenil,si,si,intermedio,primera_persona
280,280,the sword of summer,['magia'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['action'],normal,4.25,juvenil,no,no,intermedio,tercera_persona
281,281,prince caspian,['magia'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['princes'],corto,4.0,adulto,no,no,pesado,tercera_persona
282,282,the red pyramid,['magia'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['other', 'secrecy']",normal,4.1764708,infantil,no,no,ligero,primera_persona
283,283,the waste lands,['magia'],"['papel', 'ebook']","['eng', 'spa']",['thrillers'],normal,4.2272725,adulto,si,si,intermedio,primera_persona
284,284,midnight's children,['magia'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['history', 'relations', 'telepathy']",normal,3.875,adulto,si,si,ligero,tercera_persona
285,285,harry potter (series) 1-7,['magia'],['papel'],['eng'],['schools'],largo,4.75,adulto,no,si,intermedio,tercera_persona
286,286,heir of fire,['magia'],"['papel', 'ebook']","['spa', 'eng']",['identity'],normal,4.125,juvenil,no,no,intermedio,primera_persona
287,287,fantastic beasts and where to find them,['magia'],"['papel', 'ebook']","['eng', 'spa']",['characters'],corto,3.8372092,juvenil,si,no,intermedio,primera_persona
288,288,the silver chair,['magia'],"['papel', 'ebook']","['eng', 'spa']","['captives', 'princes']",corto,4.0,infantil,no,si,pesado,tercera_persona
289,289,como agua para chocolate,['magia'],"['papel', 'ebook']","['spa', 'eng']","['family', 'food']",corto,3.4545455,infantil,no,si,pesado,primera_persona
290,290,the great hunt,['magia'],"['papel', 'ebook']","['eng', 'spa']",['prophecies'],largo,4.114286,juvenil,si,si,pesado,tercera_persona
291,291,queen of shadows,['magia'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['homecoming', 'identity', 'insurgency']",largo,4.8333335,juvenil,no,si,ligero,primera_persona
292,292,children of blood and bone,['magia'],['papel'],"['eng', 'spa']",['princes'],normal,4.1666665,juvenil,no,no,intermedio,tercera_persona
293,293,the poppy war,['magia'],['papel'],['eng'],['historical'],normal,3.7307692,infantil,si,si,pesado,tercera_persona
294,294,the tales of beedle the bard,['magia'],"['papel', 'ebook', 'audiolibro']","['spa', 'eng']",['warlocks'],corto,3.9,infantil,si,no,ligero,tercera_persona
295,295,artemis fowl,['magia'],"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'children', 'computers']",corto,4.071429,juvenil,no,si,pesado,tercera_persona
296,296,thinner,"['magia', 'terror']","['papel', 'ebook']","['eng', 'spa']",['horror'],normal,3.5416667,infantil,si,no,ligero,primera_persona
297,297,die unendliche geschichte,['magia'],"['papel', 'ebook']","['spa', 'eng']",['wishes'],normal,4.2777777,juvenil,no,si,pesado,tercera_persona
298,298,vampire academy,['magia'],"['papel', 'ebook']",['eng'],['schools'],normal,4.090909,adulto,si,si,intermedio,tercera_persona
299,299,nightfall (keeper of the lost cities #6),['magia'],"['papel', 'audiolibro']",['eng'],"['memory', 'identity']",largo,4.8333335,juvenil,no,no,intermedio,primera_persona
300,300,heartless,"['magia', 'ciencia_ficcion']","['papel', 'ebook']",['eng'],"['characters', 'courtship', 'schools']",normal,3.875,adulto,si,no,intermedio,primera_persona
301,301,carry on,"['magia', 'romance']","['papel', 'ebook', 'audiolibro']",['eng'],"['colocataires', 'schools']",normal,4.5,infantil,no,no,pesado,tercera_persona
302,302,twisted lies,"['misterio', 'suspense', 'romance']","['papel', 'audiolibro']",['eng'],['thriller'],normal,3.735294,adulto,no,no,intermedio,primera_persona
303,303,the curious incident of the dog in the night-time,['misterio'],"['papel', 'ebook']","['eng', 'spa']","['curious', 'night', 'swindon']",corto,4.0511365,juvenil,si,no,intermedio,primera_persona
304,304,angels & demons,['misterio'],"['papel', 'ebook']","['eng', 'spa']","['appreciation', 'cryptographers', 'educators']",normal,3.5932202,juvenil,si,si,intermedio,tercera_persona
305,305,murder on the orient express,['misterio'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['detective', 'humour', 'investigation']",corto,4.0365853,juvenil,si,si,pesado,primera_persona
306,306,thirteen reasons why,['misterio'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['bullying', 'death', 'schools']",normal,3.71875,infantil,si,no,pesado,tercera_persona
307,307,gone girl,"['misterio', 'suspense']","['papel', 'ebook']","['eng', 'spa']","['thrillers', 'wives', 'thrillers']",normal,3.680851,adulto,no,no,ligero,primera_persona
308,308,преступление и наказание,['misterio'],"['papel', 'ebook', 'audiolibro']","['spa', 'eng']","['literary', 'remorse']",normal,4.2,juvenil,si,si,pesado,tercera_persona
309,309,paper towns,['misterio'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['investigation', 'neighbors', 'vengeance']",normal,3.875,juvenil,si,si,pesado,primera_persona
310,310,atlas shrugged,['misterio'],"['papel', 'ebook']",['eng'],"['individuality', 'objectivity']",largo,3.2808988,infantil,si,si,pesado,tercera_persona
311,311,the mysterious affair at styles,"['misterio', 'suspense']","['papel', 'ebook']","['eng', 'spa']","['investigation', 'thriller']",corto,3.9791667,juvenil,no,no,intermedio,primera_persona
312,312,inferno,['misterio'],"['papel', 'ebook']","['eng', 'spa']","['cryptographers', 'cryptography', 'employees']",normal,3.6862745,adulto,si,no,ligero,tercera_persona
313,313,the hound of the baskervilles,['misterio'],"['papel', 'ebook']","['eng', 'spa', 'cat']","['tombs', 'tors']",corto,3.9411764,infantil,si,si,ligero,primera_persona
314,314,a study in scarlet,['misterio'],"['papel', 'ebook']","['eng', 'spa']","['classics', 'detectives']",corto,3.857143,infantil,no,si,ligero,tercera_persona
315,315,the secret garden,['misterio'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa', 'cat']","['children', 'chinese', 'cousins']",corto,4.0,adulto,si,si,pesado,primera_persona
316,316,everything i never told you,['misterio'],"['papel', 'ebook', 'audiolibro']",['eng'],"['death', 'literary', 'mort']",corto,4.0,juvenil,si,si,pesado,tercera_persona
317,317,the price of salt,['misterio'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['mothers'],corto,4.55,juvenil,si,si,ligero,primera_persona
318,318,deception point,['misterio'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['americans', 'thrillers']",normal,3.2564104,adulto,si,si,pesado,tercera_persona
319,319,stormbreaker,"['misterio', 'suspense']","['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['computers', 'thriller']",corto,3.9629629,juvenil,si,si,intermedio,tercera_persona
320,320,the boxcar children,['misterio'],"['papel', 'ebook']","['eng', 'spa']","['cars', 'children', 'railroads']",corto,4.206897,infantil,si,no,ligero,primera_persona
321,321,a time to kill,"['misterio', 'suspense']","['papel', 'ebook', 'audiolibro']","['eng', 'spa']","['vengeance', 'investigation', 'thriller']",normal,3.9,juvenil,no,si,intermedio,tercera_persona
322,322,memoirs of sherlock holmes [11 stories],['misterio'],"['papel', 'ebook']","['eng', 'spa']","['english', 'ancestors', 'asphyxiation']",corto,4.5,adulto,no,si,ligero,tercera_persona
323,323,the red house mystery,['misterio'],"['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['investigation'],corto,4.25,juvenil,si,si,intermedio,primera_persona
324,324,killing floor,"['misterio', 'suspense']","['papel', 'ebook', 'audiolibro']",['eng'],['thriller'],normal,3.7083333,infantil,no,no,ligero,tercera_persona
325,325,carmilla,"['misterio', 'terror']","['papel', 'ebook', 'audiolibro']","['eng', 'spa']",['horror'],corto,3.7666667,juvenil,no,no,intermedio,tercera_persona
326,326,the rainmaker,"['misterio', 'suspense']","['papel', 'ebook']","['eng', 'spa']",['thriller'],normal,3.5882354,adulto,si,si,intermedio,primera_persona
327,327,the girl on the train,['misterio'],"['papel', 'ebook', 'audiolibro']",['eng'],"['alcoholics', 'railroads']",normal,3.5357144,juvenil,no,si,intermedio,primera_persona
