,titulo,contiene,formato,idioma,tema,largura_libro,valoracion
228,green eggs and ham,['humor'],"['papel', 'ebook']","['eng', 'spa']","['classics', 'english', 'food']",corto,4.084112
229,the a.b.c. murders,['humor'],"['papel', 'ebook']","['eng', 'spa']","['british', 'detective', 'humorous']",corto,4.139535
230,the long haul,['humor'],"['papel', 'ebook']","['eng', 'spa']",['vacations'],corto,4.3943663
231,the deep end,['humor'],"['papel', 'ebook']","['eng', 'spa']",['family'],corto,4.6486487
232,hard luck,['humor'],"['papel', 'ebook']","['eng', 'spa']","['bullying', 'chance']",corto,4.032787
233,don't let the pigeon drive the bus!,['humor'],"['papel', 'ebook']","['eng', 'spa']","['bribery', 'frustration', 'pleading']",corto,4.3188405
234,guess how much i love you,['humor'],"['papel', 'ebook']","['eng', 'spa']","['amor', 'amour', 'classics']",corto,4.387097
235,the third wheel,['humor'],"['papel', 'ebook']","['eng', 'spa']",['schools'],corto,4.1578946
236,the deal,['humor'],"['papel', 'ebook']",['eng'],"['humorous', 'steamy']",normal,4.4210525
237,the ugly truth,['humor'],"['papel', 'ebook']","['spa', 'eng', 'cat']","['bullying', 'vacations']",corto,4.203704
238,the twits,['humor'],"['papel', 'ebook']","['eng', 'spa']","['children', 'treatment']",corto,3.8636363
239,the last straw,['humor'],"['papel', 'ebook']","['eng', 'spa']","['brothers', 'schools', 'vacations']",corto,4.106383
240,as good as dead,['humor'],['papel'],['eng'],['swears'],normal,4.6363635
241,snow crash,['humor'],"['papel', 'ebook']",['eng'],['cyberspace'],normal,4.138158
242,the colour of magic,['humor'],"['papel', 'ebook']","['spa', 'eng']","['dollhouses', 'rincewind']",corto,4.009901
243,the adventures of captain underpants,['humor'],"['papel', 'ebook']","['eng', 'spa', 'cat']",['schools'],corto,4.1764708
244,the getaway,['humor'],"['papel', 'ebook']","['eng', 'spa']",['vacations'],corto,4.5945945
245,george's marvelous medicine,['humor'],"['papel', 'ebook']","['eng', 'spa']","['behaviour', 'children', 'grandmothers']",corto,3.5714285
246,"one fish, two fish, red fish, blue fish",['humor'],"['papel', 'ebook']","['eng', 'spa']","['classics', 'concepts']",corto,3.8297873
247,crazy rich asians,['humor'],"['papel', 'ebook']","['eng', 'spa']","['americans', 'fiancees']",normal,4.133333
248,en man som heter ove,['humor'],"['papel', 'ebook']","['eng', 'spa']","['neighborhoods', 'neighbors', 'translation']",normal,4.1136365
249,fox in socks,['humor'],"['papel', 'ebook']","['eng', 'spa']","['children', 'concepts', 'recordings']",corto,3.9583333
250,the giving tree,['humor'],"['papel', 'ebook']","['eng', 'spa']","['classics', 'family', 'generosity']",corto,4.2077923
251,through the looking-glass,['humor'],"['papel', 'ebook']","['eng', 'spa', 'cat']","['chess', 'children', 'chinese']",corto,3.925
252,tales of a fourth grade nothing,['humor'],"['papel', 'ebook']",['eng'],"['brothers', 'family']",corto,4.0833335
253,winnie-the-pooh,"['humor', 'misterio']","['papel', 'ebook']","['eng', 'spa']","['swine', 'toys', 'bears']",corto,4.0666666
254,"no, david!",['humor'],"['papel', 'ebook']","['eng', 'spa']",['children'],corto,4.0
255,the wind in the willows,['humor'],"['papel', 'ebook']","['eng', 'spa']","['christmas', 'ethics', 'friendship']",corto,4.029412
256,where the sidewalk ends,['humor'],"['papel', 'ebook']","['eng', 'spa']",['classics'],corto,4.1076922
257,big nate in the zone,['humor'],"['papel', 'ebook']","['eng', 'spa']",['schools'],corto,4.3333335
258,mort,['humor'],"['papel', 'ebook']","['eng', 'spa']",['death'],corto,4.22
259,a confederacy of dunces,['humor'],"['papel', 'ebook']","['eng', 'spa']","['character', 'housing', 'mothers']",normal,3.75
260,candide,['humor'],"['papel', 'ebook']","['eng', 'spa']","['chinese', 'classics', 'dictionaries']",corto,3.9285715
261,bridget jones's diary,['humor'],"['papel', 'ebook']","['spa', 'eng']","['humour', 'publishing']",normal,3.6875
262,superfudge,['humor'],"['papel', 'ebook']","['eng', 'spa']","['behavior', 'family']",corto,4.3
263,how the grinch stole christmas!,['humor'],"['papel', 'ebook']","['eng', 'spa']",['christmas'],corto,4.205128
264,infinite jest,['humor'],"['papel', 'ebook']",['eng'],['addicts'],largo,4.214286
265,"danny, the champion of the world",['humor'],"['papel', 'ebook']","['eng', 'spa']",['fathers'],corto,4.34375
266,a bad case of stripes,['humor'],"['papel', 'ebook']","['eng', 'spa']",['individuality'],corto,4.7
267,a dog's purpose,['humor'],"['papel', 'ebook']","['eng', 'spa']","['family', 'protectiveness']",normal,4.5
268,maniac magee,['humor'],"['papel', 'ebook']",['eng'],"['death', 'sports', 'athletes']",corto,4.117647
269,dork diaries,['humor'],['papel'],['eng'],"['family', 'party']",normal,4.625
270,big nate blasts off!,['humor'],"['papel', 'ebook']",['eng'],"['behavior', 'friendship']",corto,4.2727275
271,"life, the universe and everything",['humor'],"['papel', 'ebook']","['eng', 'spa']",['sofas'],corto,4.1473684
272,big nate strikes again,['humor'],"['papel', 'ebook']","['eng', 'spa']","['schools', 'sports']",corto,3.952381
273,the merchant of venice,['humor'],"['papel', 'ebook']","['eng', 'spa', 'cat']","['bibliography', 'comedies', 'comedy']",corto,3.8823528
274,new kid,['humor'],"['papel', 'ebook']",['eng'],"['comics', 'humour', 'schools']",corto,3.7
275,the mouse and the motorcycle,['humor'],"['papel', 'ebook']","['eng', 'spa']","['motorcycles', 'motorcycling', 'friendship']",corto,3.8214285
276,frog and toad together,['humor'],"['papel', 'ebook']","['eng', 'spa']","['toads', 'friendship', 'toads']",corto,4.071429
277,sideways stories from wayside school,['humor'],"['papel', 'ebook']",['eng'],['schools'],corto,4.047619
278,henry huggins,['humor'],"['papel', 'ebook']","['eng', 'spa']","['dictionaries', 'friendship', 'terminology']",corto,3.6
279,ella minnow pea,['humor'],"['papel', 'ebook']",['eng'],['islands'],corto,3.642857
280,"e natale, stilton! (#12)","['humor', 'misterio']","['papel', 'ebook']",['eng'],"['christmas', 'earmuffs', 'merry']",corto,4.2352943
281,keeper of the lost cities (keeper of the lost cities #1),['magia'],"['papel', 'ebook']",['eng'],"['identity', 'memory']",normal,4.7272725
282,the girl who drank the moon,['magia'],"['papel', 'ebook']","['eng', 'spa']",['family'],normal,3.8095238
283,red queen,['magia'],"['papel', 'ebook']",['eng'],['princesses'],normal,4.142857
284,the sword of summer,['magia'],"['papel', 'ebook']","['eng', 'spa']",['action'],normal,4.25
285,prince caspian,['magia'],"['papel', 'ebook']","['eng', 'spa']",['princes'],corto,4.0
286,the red pyramid,['magia'],"['papel', 'ebook']","['eng', 'spa']","['other', 'secrecy']",normal,4.1764708
287,the waste lands,['magia'],"['papel', 'ebook']","['eng', 'spa']",['thrillers'],normal,4.2272725
288,midnight's children,['magia'],"['papel', 'ebook']","['eng', 'spa']","['history', 'relations', 'telepathy']",normal,3.875
289,harry potter (series) 1-7,['magia'],['papel'],['eng'],['schools'],largo,4.75
290,heir of fire,['magia'],"['papel', 'ebook']","['spa', 'eng']",['identity'],normal,4.125
291,fantastic beasts and where to find them,['magia'],"['papel', 'ebook']","['eng', 'spa']",['characters'],corto,3.8372092
292,the silver chair,['magia'],"['papel', 'ebook']","['eng', 'spa']","['captives', 'princes']",corto,4.0
293,como agua para chocolate,['magia'],"['papel', 'ebook']","['spa', 'eng']","['family', 'food']",corto,3.4545455
294,the great hunt,['magia'],"['papel', 'ebook']","['eng', 'spa']",['prophecies'],largo,4.114286
295,queen of shadows,['magia'],"['papel', 'ebook']","['eng', 'spa']","['homecoming', 'identity', 'insurgency']",largo,4.8333335
296,children of blood and bone,['magia'],['papel'],"['eng', 'spa']","['princes', 'princesses']",normal,4.1666665
297,the poppy war,['magia'],['papel'],['eng'],['historical'],normal,3.7307692
298,the tales of beedle the bard,['magia'],"['papel', 'ebook']","['spa', 'eng']",['warlocks'],corto,3.9
299,artemis fowl,['magia'],"['papel', 'ebook']","['eng', 'spa']","['adaptations', 'children', 'computers']",corto,4.071429
300,die unendliche geschichte,['magia'],"['papel', 'ebook']","['spa', 'eng']","['wishes', 'wolves']",normal,4.2777777
301,nightfall (keeper of the lost cities #6),['magia'],['papel'],['eng'],"['memory', 'identity']",largo,4.8333335
302,heartless,"['magia', 'ciencia_ficcion']","['papel', 'ebook']",['eng'],"['characters', 'courtship', 'schools']",normal,3.875
303,carry on,"['magia', 'romance']","['papel', 'ebook']",['eng'],"['colocataires', 'schools']",normal,4.5
304,the secret history,['misterio'],"['papel', 'ebook']","['eng', 'spa']",['classicists'],largo,3.9574468
305,the curious incident of the dog in the night-time,['misterio'],"['papel', 'ebook']","['eng', 'spa']","['curious', 'night', 'swindon']",corto,4.0511365
306,angels & demons,['misterio'],"['papel', 'ebook']","['eng', 'spa']","['cryptographers', 'educators', 'freemasons']",normal,3.5932202
307,murder on the orient express,['misterio'],"['papel', 'ebook']","['eng', 'spa']","['detective', 'humour', 'investigation']",corto,4.0365853
308,thirteen reasons why,['misterio'],"['papel', 'ebook']","['eng', 'spa']","['death', 'schools']",normal,3.71875
309,gone girl,"['misterio', 'suspense']","['papel', 'ebook']","['eng', 'spa']","['marriage', 'thrillers', 'wives']",normal,3.680851
310,преступление и наказание,['misterio'],"['papel', 'ebook']","['spa', 'eng']","['literary', 'remorse']",normal,4.2
311,paper towns,['misterio'],"['papel', 'ebook']","['eng', 'spa']","['friendship', 'investigation', 'neighbors']",normal,3.875
312,atlas shrugged,['misterio'],"['papel', 'ebook']",['eng'],"['individuality', 'objectivity']",largo,3.2808988
313,the mysterious affair at styles,['misterio'],"['papel', 'ebook']","['eng', 'spa']",['investigation'],corto,3.9791667
314,inferno,['misterio'],"['papel', 'ebook']","['eng', 'spa']","['cryptographers', 'cryptography', 'employees']",normal,3.6862745
315,the hound of the baskervilles,['misterio'],"['papel', 'ebook']","['eng', 'spa', 'cat']","['tombs', 'tors']",corto,3.9411764
316,a study in scarlet,['misterio'],"['papel', 'ebook']","['eng', 'spa']","['classics', 'detectives']",corto,3.857143
317,the secret garden,['misterio'],"['papel', 'ebook']","['eng', 'spa', 'cat']","['children', 'chinese', 'cousins']",corto,4.0
318,everything i never told you,['misterio'],"['papel', 'ebook']",['eng'],"['chagrin', 'death', 'literary']",corto,4.0
319,the price of salt,['misterio'],"['papel', 'ebook']","['eng', 'spa']",['mothers'],corto,4.55
320,deception point,['misterio'],"['papel', 'ebook']","['eng', 'spa']","['americans', 'thrillers']",normal,3.2564104
321,stormbreaker,['misterio'],"['papel', 'ebook']","['eng', 'spa']",['computers'],corto,3.9629629
322,the boxcar children,['misterio'],"['papel', 'ebook']","['eng', 'spa']","['cars', 'children', 'railroads']",corto,4.206897
323,a time to kill,['misterio'],"['papel', 'ebook']","['eng', 'spa']","['vengeance', 'investigation', 'thrillers']",normal,3.9
324,memoirs of sherlock holmes [11 stories],['misterio'],"['papel', 'ebook']","['eng', 'spa']","['english', 'ancestors', 'asphyxiation']",corto,4.5
325,the red house mystery,['misterio'],"['papel', 'ebook']","['eng', 'spa']",['investigation'],corto,4.25
326,the girl on the train,['misterio'],"['papel', 'ebook']",['eng'],"['alcoholics', 'railroads']",normal,3.5357144
327,the murder on the links,['misterio'],"['papel', 'ebook']","['eng', 'spa']","['identity', 'investigation']",corto,3.5
328,the body in the library,['misterio'],"['papel', 'ebook']","['eng', 'spa']","['british', 'detective', 'humour']",corto,3.7857144
329,flickan som lekte med elden,['misterio'],"['papel', 'ebook']",['eng'],"['investigation', 'journalists']",largo,3.9733334
330,the moonstone,['misterio'],"['papel', 'ebook']","['eng', 'spa']","['classics', 'collins', 'death']",normal,4.0588236
331,dark places,['misterio'],"['papel', 'ebook']","['eng', 'spa']","['children', 'family', 'thrillers']",normal,4.178571
332,the house with a clock in its walls,['misterio'],"['papel', 'ebook']","['eng', 'spa']","['clocks', 'tombs']",corto,4.428571
333,amulet,['misterio'],"['papel', 'ebook']","['eng', 'spa']",['charms'],corto,4.714286
334,grosso guaio a new york,['misterio'],"['papel', 'ebook']",['eng'],"['arson', 'brothers']",corto,4.1153846
335,the secret adversary,['misterio'],"['papel', 'ebook']","['eng', 'spa']",['youth'],corto,3.6666667
336,if tomorrow comes,['misterio'],"['papel', 'ebook']",['eng'],"['american', 'detectives', 'hardcover']",normal,4.230769
337,the enemy,['misterio'],"['papel', 'ebook']","['eng', 'spa']",['americans'],normal,4.0
338,shatter me,['romance'],"['papel', 'ebook']",['eng'],"['dictators', 'dictatorship']",normal,4.052174
339,fifty shades of grey,['romance'],"['papel', 'ebook']","['eng', 'spa']",['businesspeople'],normal,3.8723404
340,the seven husbands of evelyn hugo,['romance'],['papel'],"['eng', 'spa']","['authorship', 'biographers', 'biography']",normal,4.181818
341,november 9,['romance'],"['papel', 'ebook']",['eng'],['novelists'],normal,4.328125
342,lolita,['romance'],"['papel', 'ebook']","['eng', 'spa']","['pedophilia', 'stepfathers']",normal,4.0
343,they both die at the end,['romance'],['papel'],['eng'],['death'],normal,4.152174
344,romeo and juliet,['romance'],"['papel', 'ebook']","['eng', 'spa', 'cat']","['adaptations', 'bibliography', 'examinations']",corto,3.5891473
345,if he had been with me,['romance'],"['papel', 'ebook']",['eng'],['family'],normal,4.051282
346,you've reached sam,['romance'],['papel'],['eng'],"['family', 'friendship', 'healing']",normal,4.032787
347,to all the boys i've loved before,['romance'],"['papel', 'ebook']",['eng'],"['amor', 'family', 'scandals']",normal,4.44
348,divergent,['romance'],"['papel', 'ebook']",['eng'],"['family', 'identity', 'individuality']",normal,3.971831
349,i fell in love with hope,['romance'],['papel'],['eng'],['transformation'],normal,4.4736843
350,confess,['romance'],"['papel', 'ebook']",['eng'],['secrecy'],normal,4.232143
351,better than the movies,['romance'],['papel'],['eng'],"['family', 'friendship']",normal,3.8666666
352,me before you,['romance'],"['papel', 'ebook']","['eng', 'spa']","['contemporary', 'emotions', 'paralytics']",normal,4.18
353,twisted games,['romance'],['papel'],['eng'],['steamy'],normal,4.05
354,the god of small things,['romance'],"['papel', 'ebook']","['eng', 'spa', 'cat']","['catholicism', 'cousins', 'family']",normal,3.7735848
355,all the bright places,['romance'],"['papel', 'ebook']",['eng'],"['bullying', 'death']",normal,4.265306
356,all your perfects,['romance'],['papel'],['eng'],"['marriage', 'secrecy']",normal,4.137931
357,call me by your name,['romance'],"['papel', 'ebook']",['eng'],"['authors', 'fear']",corto,4.0
358,"heartstopper, volume 2",['romance'],"['papel', 'ebook']","['eng', 'spa']",['schools'],normal,3.9642856
359,l'étranger,['romance'],"['papel', 'ebook']","['eng', 'spa']","['classics', 'death', 'history']",corto,4.075
360,eleanor & park,['romance'],"['papel', 'ebook']","['eng', 'spa']","['bullying', 'family', 'history']",normal,4.1153846
361,archer's voice,['romance'],['papel'],['eng'],['healing'],normal,3.7916667
362,a clockwork orange,['romance'],"['papel', 'ebook']","['spa', 'eng', 'cat']","['brainwashing', 'metafiction']",corto,4.05
363,the sun is also a star,['romance'],"['papel', 'ebook']",['eng'],"['deportation', 'newexperience']",normal,3.7142856
364,the selection (the selection #1),['romance'],"['papel', 'ebook']","['eng', 'spa']","['marriage', 'princes']",normal,4.2941175
365,simon vs. the homo sapiens agenda,['romance'],"['papel', 'ebook']",['eng'],"['extortion', 'homosexuality', 'secrecy']",normal,4.4054055
366,black ties and white lies,['romance'],['papel'],['eng'],['heartwarming'],normal,3.5454545
367,destroy me,['romance'],['papel'],['eng'],"['healing', 'redemption']",corto,4.4
368,rebecca,['romance'],"['papel', 'ebook']","['eng', 'spa']",['wives'],normal,4.4074073
369,the elite (the selection #2),['romance'],"['papel', 'ebook']","['eng', 'spa']","['marriage', 'princes']",normal,4.142857
370,brutal prince,['romance'],['papel'],['eng'],['redemption'],normal,3.9333334
371,giovanni's room,['romance'],"['papel', 'ebook']","['spa', 'eng']","['americans', 'classics', 'homosexuality']",corto,4.2222223
372,restore me,['romance'],['papel'],['eng'],['dictatorship'],normal,4.5
373,brave new world,['ciencia_ficcion'],"['papel', 'ebook']","['eng', 'spa']","['brainwashing', 'classics', 'collectivism']",corto,3.915408
374,the art of war,['ciencia_ficcion'],"['papel', 'ebook']","['eng', 'spa']","['classics', 'competition', 'eastern']",corto,4.081081
375,the maze runner,['ciencia_ficcion'],"['papel', 'ebook']",['eng'],"['cooperation', 'memory']",normal,4.1752577
376,"i, robot",['ciencia_ficcion'],"['papel', 'ebook']","['eng', 'spa']","['hyperspace', 'morality']",corto,4.225564
377,unravel me,['ciencia_ficcion'],"['papel', 'ebook']",['eng'],"['dictators', 'dictatorship']",normal,3.9642856
378,jurassic park,"['ciencia_ficcion', 'suspense']","['papel', 'ebook']","['eng', 'spa']","['procompsognathus', 'cloning']",normal,4.032787
379,flowers for algernon,['ciencia_ficcion'],"['papel', 'ebook']","['spa', 'eng']",['brain'],corto,4.2985077
380,contact,['ciencia_ficcion'],"['papel', 'ebook']","['spa', 'eng']","['astronomy', 'cosmology', 'exploration']",normal,4.181818
381,mockingjay,['ciencia_ficcion'],"['papel', 'ebook']","['spa', 'eng']",['insurgency'],normal,3.6666667
382,the road,['ciencia_ficcion'],"['papel', 'ebook']","['eng', 'cat']","['apocalypse', 'ethics']",corto,3.8636363
383,neuromancer,['ciencia_ficcion'],"['papel', 'ebook']","['eng', 'spa']",['cyberspace'],normal,4.0
384,cinder,['ciencia_ficcion'],"['papel', 'ebook']","['eng', 'spa']","['cybernetics', 'overpopulation', 'wealth']",normal,4.117647
385,never let me go,['ciencia_ficcion'],"['papel', 'ebook']","['eng', 'spa']","['clonage', 'cloning', 'literary']",corto,3.6470587
386,the martian chronicles,['ciencia_ficcion'],"['papel', 'ebook']","['eng', 'spa']",['bibliography'],corto,4.025
387,fight club,['ciencia_ficcion'],"['papel', 'ebook']",['eng'],['boxing'],corto,4.027027
388,2001,['ciencia_ficcion'],"['papel', 'ebook']","['eng', 'spa']","['computers', 'jupiter']",corto,4.1559634
389,1984 (adaptation),['ciencia_ficcion'],"['papel', 'ebook']",['eng'],['textbooks'],corto,4.6666665
390,la nuit,['ciencia_ficcion'],"['papel', 'ebook']",['eng'],"['autobiography', 'biography', 'children']",corto,4.681818
391,the glass castle,['ciencia_ficcion'],"['papel', 'ebook']","['eng', 'spa']","['alcoholism', 'biographies', 'biography']",normal,4.3636365
392,scythe,['ciencia_ficcion'],['papel'],['eng'],"['competition', 'death']",normal,4.5
393,lord of the flies,['suspense'],"['papel', 'ebook']","['eng', 'spa']","['death', 'ethics', 'islands']",corto,3.6254418
394,the silent patient,['suspense'],['papel'],['eng'],['marriage'],normal,4.117647
395,if we were villains,['suspense'],"['papel', 'ebook']",['eng'],['actors'],normal,4.2727275
396,behind closed doors,['suspense'],"['papel', 'ebook']",['eng'],"['marriage', 'secrecy', 'wives']",normal,3.4166667
397,sharp objects,['suspense'],"['papel', 'ebook']","['eng', 'spa']","['children', 'investigation', 'journalists']",normal,3.65
398,dark matter,['suspense'],"['papel', 'ebook']",['eng'],"['reality', 'technological', 'thrillers']",normal,4.1960783
399,the andromeda strain,['suspense'],"['papel', 'ebook']","['eng', 'spa']",['hyperventilation'],corto,3.7636364
400,white fang,['suspense'],"['papel', 'ebook']","['eng', 'spa', 'cat']","['history', 'wolves']",corto,4.0
401,voyage au centre de la terre,['suspense'],"['papel', 'ebook']","['eng', 'spa']","['core', 'earth']",corto,4.0
402,the pearl,['suspense'],"['papel', 'ebook']","['eng', 'spa', 'cat']","['children', 'family', 'fishers']",corto,3.4827585
403,origin,['suspense'],"['papel', 'ebook']","['eng', 'spa']",['cryptographers'],largo,3.52
404,digital fortress,['suspense'],"['papel', 'ebook']","['spa', 'eng']","['cryptographers', 'cryptographes', 'thrillers']",normal,3.4615386
